,id,tag,entropy,KL_div,norm_entropy_diff
1215,1215,first love,5.692873951933567,8.744156036171805,0.23041647611047705
1216,1216,drug dealer,5.8332855958127645,8.133872729828635,0.21143511650124633
1217,1217,val kilmer,5.128153874546648,9.838274815653739,0.3067574017722826
1218,1218,father son relationship,5.952196450324058,7.900614890523359,0.19536031224312048
1219,1219,carrie fisher,5.024516237625713,10.24318068806419,0.3207675166110463
1220,1220,oscar (best effects - visual effects),6.320248015381923,7.234155154634379,0.14560575544073742
1221,1221,android,5.697686896595513,8.831718219263166,0.2297658446465628
1222,1222,ridley scott,5.39621352354073,9.484562799924461,0.27052011792808517
1223,1223,bruce campbell,4.329093749531371,10.637522697191205,0.41477727222804706
1224,1224,sam raimi,4.282667749464917,10.982992844616113,0.42105330873138497
1225,1225,possession,5.284565936198232,8.979127385928333,0.28561304716317215
1226,1226,werewolf,4.75097335494875,9.915041788768228,0.3577460440407526
1227,1227,nightmare,5.83088104288079,8.144885680295307,0.21176017276182613
1228,1228,devil,4.908122024595726,9.688001511699085,0.3365021120685026
1229,1229,bible,5.709939495456524,8.346817140170497,0.22810949351567947
1230,1230,basketball,4.390609542313743,9.965670180134884,0.40646134235079473
1231,1231,john carpenter,3.8598819222647083,10.910774319985649,0.47820704329400826
1232,1232,kurt russell,4.525570871898605,10.472328676003832,0.38821677616371864
1233,1233,texas,6.06620833271875,7.304927910722368,0.17994776895489542
1234,1234,islam,4.587388967298688,10.294907058929711,0.379859979912859
1235,1235,broadway,5.137591792697101,9.840370722143575,0.3054815494752297
1236,1236,nightclub,5.714295664593674,8.266016303678114,0.22752061063797444
1237,1237,psychological horror,5.0110649441078525,10.007070096437156,0.322585911670159
1238,1238,tim robbins,5.3752222881521305,9.383646153009748,0.2733577899084504
1239,1239,party,6.276552908453077,6.4822254557080115,0.15151261982082953
1240,1240,american football,4.064955575624251,10.771040919299857,0.45048443672624267
1241,1241,race issues,5.280435768349374,9.579653403607198,0.2861713783600713
1242,1242,cocaine,5.47534455268592,9.038246266522954,0.25982289596730807
1243,1243,b movie,4.7664945978795075,9.442043253765753,0.35564782564866243
1244,1244,b-movie,5.321116907673854,9.217342078471145,0.2806719531450548
1245,1245,sword and sorcery,5.213228857590008,10.028463770651108,0.29525665438209786
1246,1246,creature feature,4.754283458780434,10.216864278445515,0.35729857209727794
1247,1247,sisters,5.4336733124451655,9.10080264910025,0.26545616664572075
1248,1248,kick-butt women,4.9725149217044455,10.361107694301358,0.32779724470470784
1249,1249,dracula,4.170266347160142,10.848785077760525,0.43624814143033347
1250,1250,frankenstein,3.853122946217902,11.033092077557232,0.47912074639860963
1251,1251,kate beckinsale,4.522824729176332,10.249518336830013,0.3885880097815985
1252,1252,dark fantasy,5.571686780737275,9.332640050203025,0.24679900118426135
1253,1253,ghost,5.736915722560042,7.739069416947431,0.22446274846373293
1254,1254,haunting,5.123026972388969,9.421259920719312,0.30745047515884566
1255,1255,home invasion,4.835497831191223,10.0271245562467,0.3463197161735239
1256,1256,cillian murphy,5.3216594442883505,9.729231604616455,0.28059861106104794
1257,1257,terrorist,5.706182095563361,8.387143606045498,0.22861743257683867
1258,1258,dwayne johnson,4.409593285462433,10.814561312605306,0.4038950505143102
1259,1259,orlando bloom,4.894057651920289,10.67178306594396,0.33840338541062215
1260,1260,swashbuckler,4.247714811699254,10.873120908258478,0.42577837470739416
1261,1261,foreign language,5.8513402817136395,8.472931071898733,0.20899441802177365
1262,1262,guillermo del toro,4.749273430527014,10.403648759271746,0.3579758460419687
1263,1263,korea,3.976003871830271,10.438677575542503,0.4625092534075425
1264,1264,gory,6.076347413646545,7.750438761798509,0.17857713090892863
1265,1265,shaky camera,5.627045932870691,8.903979709025812,0.23931534850934136
1266,1266,abuse,6.150825588065967,7.237907232439522,0.16850889886892542
1267,1267,made for tv,4.443091571170751,10.13098520146156,0.3993666297241557
1268,1268,halloween,5.265289201512742,9.231787368240902,0.28821894666728887
1269,1269,ninja,4.1874292125941945,10.72188452219644,0.4339280025036155
1270,1270,fight scenes,5.39338319175282,9.474290741263646,0.2709027325317998
1271,1271,christopher lloyd,4.662320680133291,10.299444683024113,0.36973043689096485
1272,1272,puppets,5.288645502195715,9.11775190950836,0.28506155650963033
1273,1273,don cheadle,5.286642754477898,9.783193342949875,0.28533229527166026
1274,1274,pilot,5.2110326108455265,9.232200144779117,0.295553551050322
1275,1275,giant robots,3.9698416939064414,11.184199643138992,0.463342279158946
1276,1276,kaiju,2.9980593130801916,11.931865746396777,0.5947113759287779
1277,1277,ryan reynolds,4.747881290151044,10.141681696645067,0.35816404067008334
1278,1278,thor,4.428898065636496,11.30918240143778,0.4012853597184651
1279,1279,australia,5.66616458716083,7.85753352093202,0.23402714573643496
1280,1280,margot robbie,4.224639934130127,10.864807189219778,0.42889772105914964
1281,1281,based on comic,6.091205483563117,6.588793859042249,0.17656856267061222
1282,1282,daniel radcliffe,4.330449257268473,11.146746838671563,0.41459402973404724
1283,1283,comedian,2.934668032685755,11.534936979621296,0.6032808410814798
1284,1284,beach,5.976379131696108,7.287426327710362,0.19209120892122472
1285,1285,witches,5.330581326414609,9.652284455212946,0.2793925184012727
1286,1286,trial,5.339888652946257,9.032164122919689,0.2781343199569204
1287,1287,pedophilia,5.95232030073288,8.217409228000488,0.19534356969184302
1288,1288,woods,5.400206264158677,9.076692949017154,0.269980364646934
1289,1289,stalker,5.221186735337801,9.304510006404616,0.29418087936028336
1290,1290,lawyer,6.061810682304243,7.049094689333428,0.1805422594234014
1291,1291,benicio del toro,5.342722801581465,9.605228658838163,0.277751189377827
1292,1292,mark hamill,4.921699297092184,10.49097108128883,0.33466668671026445
1293,1293,plot twists,4.592321408419039,10.48331076470911,0.37919319448061034
1294,1294,wife husband relationship,6.265885279998942,6.420440497083284,0.1529547088546977
1295,1295,teenager,6.446973474300851,5.0546511712706845,0.1284745443749766
1296,1296,bomb,5.6231587343244405,8.615911979584157,0.23984083422719488
1297,1297,undercover,5.8404206682650415,8.220074384509639,0.2104705713088896
1298,1298,chris hemsworth,4.865175878559544,10.623780168947285,0.3423077291756183
1299,1299,shark,4.294006991404606,10.41091039201967,0.41952042852995036
1300,1300,queen,5.572410839431054,8.930663991398797,0.24670112028161606
1301,1301,a24,5.437977526351009,9.247490679957593,0.2648743072662226
1302,1302,brother-brother relationship,5.779066427278304,8.448877640306174,0.21876466202349318
1303,1303,hulu,6.300310950792472,6.5227395203837215,0.14830092075658832
1304,1304,goofy,5.932358321080329,7.730703840214456,0.19804210311705667
1305,1305,slackers,4.7284007245411965,10.610230629042775,0.36079749478411577
1306,1306,hannibal lecter,3.952516670510141,10.96607732665661,0.46568433919213276
1307,1307,heroin,5.638322869537291,8.576166226567576,0.23779089096261957
1308,1308,alan rickman,5.125706707652994,9.882725230664654,0.3070882187440731
1309,1309,ennio morricone,4.5546444296190485,10.483227338745742,0.3842865062874806
1310,1310,sergio leone,3.225687234022719,11.412964729478604,0.5639398009714407
1311,1311,alfred hitchcock,4.7011898111836405,10.321407258716174,0.3644759655823051
1312,1312,boarding school,5.3596807949052465,9.18768794722285,0.2754587458123449
1313,1313,michael j. fox,4.162603484692734,10.87668589982924,0.4372840352074557
1314,1314,tommy lee jones,5.237726027527487,9.548243030096184,0.29194503734560917
1315,1315,alone in the world,4.725149389986428,10.477822262068756,0.361237022081774
1316,1316,exceptional acting,6.179773497342211,7.773512417895501,0.16459561460896396
1317,1317,midlife crisis,5.281516981046296,9.400204291792065,0.28602521607290377
1318,1318,con men,4.805617900192799,10.476269171800894,0.35035899453898506
1319,1319,las vegas,5.671670179309578,8.435263673717841,0.23328287965172878
1320,1320,treasure hunt,5.2385379069652585,9.551851346569247,0.29183528451356533
1321,1321,edgar wright,3.925287921572852,11.110955038396202,0.46936522106922834
1322,1322,bizarre,6.021366661226885,7.798055828268882,0.18600963012645438
1323,1323,sacha baron cohen,4.349895423514782,10.731469418371718,0.4119652258518019
1324,1324,undercover cop,5.199888819103247,9.605011863459064,0.2970600095791643
1325,1325,funny as hell,5.75484621498171,8.713914879451671,0.22203883891304715
1326,1326,exploitation,5.543124102663832,8.725412056510313,0.25066020848115167
1327,1327,drinking,5.934858832917843,7.796869136180852,0.19770407478063304
1328,1328,ed harris,5.264654314518359,9.439759581986976,0.2883047730134427
1329,1329,jesse eisenberg,4.34716251224655,10.72037708356912,0.4123346707933273
1330,1330,mark ruffalo,5.595471185804075,8.988670389363433,0.24358373831010152
1331,1331,unintentionally funny,5.738000988588091,8.65998754007413,0.22431603823243754
1332,1332,surfing,3.1707879248369535,11.330543275125232,0.5713612903947103
1333,1333,visually striking,6.472833766406351,6.188630203953723,0.12497865549786492
1334,1334,predictable ending,6.196215749543792,7.356907748255568,0.16237289081482914
1335,1335,supernatural powers,5.748207904310634,8.40545079391801,0.22293623003079444
1336,1336,telekinesis,5.143830731181257,9.731059985653395,0.3046381469505109
1337,1337,interesting concept,4.551574666611744,10.625990183654473,0.38470148807921073
1338,1338,stupid ending,5.267668611997966,9.573989229640013,0.2878972892546254
1339,1339,jeremy renner,5.095017491472664,10.041417047986478,0.31123689924058123
1340,1340,mobster,5.443453937598269,9.090670540801462,0.26413398596251564
1341,1341,michael keaton,4.49940856929444,10.46705204710912,0.3917534919247165
1342,1342,blackmail,6.190666108199583,6.855687121185483,0.1631231116308985
1343,1343,chris pratt,4.823405686440947,10.55390078572152,0.3479543765308183
1344,1344,bear,4.739844736084125,9.918465479010422,0.359250451444495
1345,1345,not funny,6.294579024710247,6.30131752122456,0.1490757834902933
1346,1346,berlin,5.315802373737282,9.026228525660706,0.28139039128179744
1347,1347,julianne moore,5.653908996516584,8.816207146384432,0.2356839013075192
1348,1348,moody,6.056220057310468,7.863067779370695,0.18129802055912667
1349,1349,vince vaughn,4.5276498284596745,10.50765403412065,0.38793573521150543
1350,1350,female director,5.894058011418211,8.04976203254337,0.20321967906985322
1351,1351,robot,5.957373405319295,7.5220099241374,0.19466047253089588
1352,1352,colin farrell,5.1728252486323285,9.578912077441393,0.30071856202699565
1353,1353,lyrical,6.074200670064931,7.773407204656843,0.1788673355585265
1354,1354,golden palm,6.044144094508383,7.886683562206462,0.18293049338147524
1355,1355,francis ford coppola,4.742575588471691,10.275570398665486,0.3588812848299889
1356,1356,sylvester stallone,4.4664503881479,10.537999040956212,0.3962088994046465
1357,1357,prince,5.083021299752079,9.637685400659432,0.3128585883163505
1358,1358,heroine in tight suit,5.028286973995383,10.306681871932133,0.3202577746762116
1359,1359,david cronenberg,4.62994297953785,10.46160583554282,0.374107372886749
1360,1360,criterion,6.766945649569664,3.4077044947065867,0.08521953534630622
1361,1361,robert redford,4.9155549969317045,10.136335824089262,0.335497295680226
1362,1362,hugh grant,4.638003633299373,10.568992088167393,0.3730177042274702
1363,1363,frances mcdormand,4.949309943110158,10.004487710868954,0.33093417858892055
1364,1364,president,5.725517633731973,8.409102160774701,0.2260035838027855
1365,1365,adaptation,6.318766658258331,6.7547832268253245,0.14580601071512753
1366,1366,cameron diaz,5.175417690255938,9.817527248980435,0.3003681062858321
1367,1367,experimental,4.758186665729456,9.700250264021916,0.35677092230498314
1368,1368,soldier,6.073869764926391,6.996475381360045,0.17891206852552013
1369,1369,plot,6.798102076851821,3.903248631151792,0.08100769554411519
1370,1370,opera,4.397007051477733,10.219428963387958,0.4055965036615653
1371,1371,radio,5.421105132679823,8.941778432216022,0.26715517915756526
1372,1372,100 essential female performances,6.101611110315634,7.8013970079323744,0.17516189198510349
1373,1373,no plot,6.030669757522825,7.6886028208988755,0.18475200354083826
1374,1374,transgender,4.651782746069962,10.048293543542847,0.37115499336269525
1375,1375,viggo mortensen,5.147580814385263,9.930243768082404,0.30413119698615465
1376,1376,peter sellers,3.6844349706515964,11.039778981635896,0.5019246039528446
1377,1377,cary grant,4.159704457231581,10.798071973423252,0.4376759363435503
1378,1378,james stewart,4.098503764249429,10.840977954065844,0.4459492698772549
1379,1379,orson welles,3.583599697785774,11.027675173053709,0.515555884968312
1380,1380,nazi germany,4.8125119346230765,9.995726634965543,0.3494270337480973
1381,1381,paul newman,4.401858364722091,10.472597409344996,0.40494068539233824
1382,1382,david bowie,4.666992026345184,10.360507778319121,0.3690989472234595
1383,1383,christoph waltz,4.500217788927117,10.676388968992345,0.39164409865485417
1384,1384,hugo weaving,5.564354739638626,9.491915955885444,0.24779017331869532
1385,1385,compassionate,6.107919972649539,7.834675940223969,0.17430903689861224
1386,1386,faith,6.261140011753209,6.538298248865011,0.15359619157312535
1387,1387,literate,6.106747746784664,7.822248765319685,0.1744675026787264
1388,1388,reviewed,6.949689370204188,2.4496616129725908,0.060515570761453016
1389,1389,great story,6.254553400513677,7.4088683140996405,0.15448659377261334
1390,1390,alcohol,6.084730021737275,7.23258479995631,0.17744393928580168
1391,1391,alternate universe,5.423264326884597,9.583051708215326,0.2668632913871875
1392,1392,snow,6.078629761258396,6.948733800077928,0.17826859481051865
1393,1393,court,5.616298096605007,8.682685674452834,0.2407682803285542
1394,1394,egypt,4.980812110837944,9.63561418640011,0.32667560032865994
1395,1395,bar,5.959784465659835,7.6862026628507785,0.19433453657502373
1396,1396,singer,5.310279793913647,8.898738883566143,0.28213695382253146
1397,1397,army,6.382053347347879,6.1616722606185785,0.13725068459758838
1398,1398,cat,5.777473560971268,7.757517408011404,0.21897999151717307
1399,1399,castle,5.676456786747025,8.708343926217722,0.23263580855015709
1400,1400,fire,6.0304629804251055,7.2879500796883985,0.18477995642524542
1401,1401,religious,5.296569143474044,9.35747102801913,0.28399040969898615
1402,1402,concert,4.766549118012908,9.749636371214368,0.3556404554176087
1403,1403,smoking,5.999035249392067,7.781049624783889,0.1890284720608398
1404,1404,amazon,5.915319704131261,7.655043633384028,0.20034544567910548
1405,1405,jail,5.442443472496858,8.827681915491194,0.26427058433094563
1406,1406,non-linear,5.930523213808216,8.511450339662913,0.1982901796304509
1407,1407,horse,4.72930305158068,9.590043733980993,0.3606755149144384
1408,1408,daughter,6.572188086030584,5.158284547617823,0.1115475751585412
1409,1409,illness,5.249352355506373,9.291967738211286,0.2903733478033092
1410,1410,tv movie,3.2442248813499766,11.14751326768027,0.5614338139998011
1411,1411,europe,5.915974569003469,7.907823487561583,0.20025691865035336
1412,1412,storm,5.785889819639834,8.2535152238177,0.21784225088584905
1413,1413,race,5.14646601243738,9.353902168141262,0.30428189999112787
1414,1414,teens,5.342972784689929,9.317932999711893,0.27771739574685106
1415,1415,singing,5.8250843032077935,8.201187140798416,0.21254379723380304
1416,1416,fight,6.536801002477813,5.4508213155714405,0.11633133055004513
1417,1417,gay lead character,4.714269327817528,10.338496866583064,0.36270782868223206
1418,1418,mountain climbing,3.883339238068659,10.887722135775483,0.4750359975428087
1419,1419,business is the antagonist,6.017401269671886,8.06593365417493,0.1865456862612405
1420,1420,dull,6.432827846475316,6.260060033519778,0.13038680208549683
1421,1421,afi 100 (movie quotes),6.5709336459272265,5.809582129809661,0.111717154960132
1422,1422,youth,5.918016886921257,7.704688534806168,0.19998083064395364
1423,1423,forbidden love,6.170986542114848,7.158742567011201,0.16578346735701865
1424,1424,gene hackman,5.2531133765714095,9.514562882058875,0.28986491921889085
1425,1425,seduction,5.992251395805939,7.436023135160323,0.1899455382022024
1426,1426,cast,6.266028838055108,6.747658932932637,0.15293530215156675
1427,1427,costumes,6.224241928541758,7.315203113843047,0.15858420942533732
1428,1428,script,6.724661540590418,4.148142328439514,0.09093565586250418
1429,1429,computer animation,5.9399802676517135,8.009732811520283,0.19701174050041884
1430,1430,mel brooks,3.3772641186650274,11.581700815854012,0.5434490832762767
1431,1431,girlie movie,5.692027972218264,8.900475394627268,0.23053083874276778
1432,1432,immigration,4.772595744802863,9.699551787464834,0.3548230502911387
1433,1433,passionate,6.139415417011641,7.815319987935297,0.17005136752751707
1434,1434,john cleese,4.388350709921834,10.89013053481775,0.4067666995757602
1435,1435,menacing,6.3048115034496,7.0580476260556235,0.1476925195865349
1436,1436,ominous,6.444351112204899,6.369474527472552,0.12882904487503277
1437,1437,beautiful woman,5.772869780788616,8.35651336324201,0.21960234736170653
1438,1438,japanese,5.689976683574104,7.924047751817469,0.23080813944477102
1439,1439,paul thomas anderson,4.122670738769825,10.782672535756248,0.44268228986501734
1440,1440,confrontational,5.9580512914721435,8.342955970077117,0.1945688334012208
1441,1441,airport,5.648811303822315,8.581027553182203,0.23637302605197788
1442,1442,patriotic,5.499745592174669,9.493271520978226,0.25652427419649915
1443,1443,great depression,5.210414700349681,9.59238427348846,0.29563708245130793
1444,1444,whodunit,3.8975206721842737,10.722991282956686,0.47311889940702523
1445,1445,african american,4.782056789995166,9.81042879396826,0.35354407159597584
1446,1446,noir,6.337931510560746,6.857176568700738,0.1432152358807918
1447,1447,mummy,3.332709680828999,11.560742637187094,0.549472115151613
1448,1448,river,5.647188091829612,8.52585226814893,0.23659245778644297
1449,1449,consumerism,4.774348513041488,9.97841280787887,0.3545861046694664
1450,1450,silent film,4.777355932759193,9.597715406656242,0.3541795506716601
1451,1451,shipwreck,4.795196777142459,10.02416435196746,0.35176776007071503
1452,1452,70mm,6.737032840588467,3.9244650247194013,0.08926325827773778
1453,1453,iran,3.801875589401648,10.77721995317271,0.4860485515426672
1454,1454,pre-code,2.2029656145086105,12.07810106967397,0.7021950503497167
1455,1455,native americans,5.1493758694528715,9.375599405034588,0.30388853487626605
1456,1456,wrestling,2.9023811758512523,11.365281501656494,0.607645496485377
1457,1457,werner herzog,3.2827470551604856,11.18690804531738,0.5562262456399032
1458,1458,university,5.530064159753178,8.854490423557909,0.2524256993337224
1459,1459,dynamic cgi action,6.055588118274802,8.177517525335437,0.18138344838943835
1460,1460,super power,5.364757305227625,9.282037141141359,0.2747724845783981
1461,1461,indiana jones,3.3629500263075367,11.433182703473376,0.5453841146384266
1462,1462,shootout,6.055647730148619,7.735205959600844,0.18137538983829077
1463,1463,florida,5.929001533949441,7.745716905440935,0.19849588587967323
1464,1464,california,6.512527513689391,5.5836954349416,0.11961270955063621
1465,1465,boat,5.6795000550513475,8.208314621023927,0.23222440840928688
1466,1466,holiday,5.321461501800316,8.647424623611272,0.2806253696506031
1467,1467,spying,5.213566884537844,9.71255140805988,0.29521095866287383
1468,1468,inventor,5.6945703657420434,8.6096683344071,0.23018714868680232
1469,1469,hong kong,4.931571315729469,9.636858059232601,0.3333321511215738
1470,1470,theft,5.866224801587669,8.129528102418151,0.20698227418146103
1471,1471,hunting,5.229631818236287,9.316533901045414,0.2930392421641272
1472,1472,nazi,5.914981550024644,7.1027788879385785,0.20039115858811868
1473,1473,marx brothers,3.7751639642742876,11.071323303742425,0.48965952673163093
1474,1474,car accident,5.753327042542817,8.216712044934559,0.2222442062000784
1475,1475,israel,3.922061311026922,10.536747720379822,0.4698014060849378
1476,1476,reporter,5.7116697407760615,8.04943035728592,0.22787559262459253
1477,1477,smuggling,4.527775711634209,10.18733852531772,0.38791871786352355
1478,1478,greece,3.3270940105072526,10.975112132470036,0.5502312620063827
1479,1479,actors,5.791394697548648,7.568072704588097,0.21709808135470965
1480,1480,iraq,4.368228672186756,10.613707789506556,0.4094868702380212
1481,1481,baby,5.902446679681384,7.619144691905577,0.20208566821044877
1482,1482,santa claus,3.9870780350316646,10.826805096708611,0.4610122075195404
1483,1483,family bonds,5.683553086849633,8.831239838943477,0.23167650474584786
1484,1484,saoirse ronan,4.596349344469813,10.527013848591029,0.37864868335211377
1485,1485,mother daughter relationship,5.805396961748023,8.266899781835304,0.2152052040635608
1486,1486,daniel day-lewis,4.473249823157287,10.576737205375851,0.3952897269094949
1487,1487,intimate,5.614756009214468,9.053872493637858,0.2409767453425659
1488,1488,gruesome,6.075301786002691,7.919392183966182,0.1787184826784615
1489,1489,talky,6.3677123493784205,6.564519774263296,0.13918935315877798
1490,1490,wry,5.8357239820791715,8.399873787678635,0.2111054865267643
1491,1491,biting,5.938319005093161,8.2551200315067,0.19723631604955463
1492,1492,forceful,6.220695199883261,7.467322102927794,0.15906366917841322
1493,1493,unrequited love,5.926825194723732,7.978052545973626,0.198790091376693
1494,1494,class differences,5.535517177951983,8.826545753791017,0.25168854038787136
1495,1495,sea,5.398979838164826,8.870749130590664,0.2701461573987332
1496,1496,unsimulated sex,4.570729973738484,10.388498933329672,0.38211200359663666
1497,1497,jealousy,6.594637058007721,5.099873225151688,0.1085128410141124
1498,1498,best friend,5.813522765089537,7.946654124159499,0.21410672824575855
1499,1499,duringcreditsstinger,6.768546826315708,3.256008260022292,0.08500308241708365
1500,1500,single mother,5.779477235366192,8.050112541126014,0.21870912748354218
1501,1501,parent child relationship,6.893912474196357,3.1150415034053047,0.06805569558131609
1502,1502,new love,5.773703193366883,8.276418207838645,0.2194896836009678
1503,1503,government,6.161892654612387,7.260990806027113,0.16701281233270035
1504,1504,pirate,4.565998180172928,10.325374111003027,0.382751664758511
1505,1505,period drama,5.3441631012144,9.193779894690918,0.27755648440520164
1506,1506,dying and death,6.567522340612999,5.575306348052331,0.11217830769018572
1507,1507,prostitute,6.289213443483876,6.344906662341339,0.1498011223863888
1508,1508,orphan,5.915869253960835,7.4562232375100885,0.20027115552303185
1509,1509,native american,4.857084438145726,9.736756681610796,0.3434015596871639
1510,1510,princess,5.804303104549178,8.275875209519818,0.2153530756807487
1511,1511,professor,5.902999596641337,7.830936815159052,0.20201092287337455
1512,1512,gun,5.943262573170828,7.660077139689882,0.19656802643451649
1513,1513,extreme violence,5.863103600319534,8.213035836532859,0.20740420958543812
1514,1514,priest,5.896045631466318,7.537364167803531,0.20295098532154765
1515,1515,sheriff,5.718745844863743,8.29161858019665,0.22691901899145295
1516,1516,car crash,6.070659788338655,7.436276383306209,0.17934600490191815
1517,1517,fugitive,5.489065070440754,8.875549211674267,0.2579681061910884
1518,1518,sadism,5.813362009914881,8.537831496662454,0.2141284597182696
1519,1519,nun,4.803678784675085,9.833788609315402,0.35062113126745503
1520,1520,widow,5.491289718319292,8.63360012214494,0.2576673701536784
1521,1521,political satire,3.2587277140466187,11.346767382155672,0.559473268028241
1522,1522,explosion,6.109220743484483,7.315401555917495,0.1741331939392596
1523,1523,helicopter,5.721414218538575,8.65990690563206,0.22655829847786527
1524,1524,love of one's life,6.232982356055879,7.004642085591859,0.1574026464637451
1525,1525,interview,4.66124421454584,9.750239356741599,0.36987595744651053
1526,1526,london england,6.354566741035561,5.788791035002216,0.14096642457781636
1527,1527,car,5.5294755045478805,8.573689643896627,0.2525052758975237
1528,1528,mountain,5.343816311720168,8.899686173932139,0.2776033646774986
1529,1529,student,5.792173691078833,7.861690060695114,0.2169927741599414
1530,1530,gold,5.461504016139612,9.035970522350096,0.2616939103227571
1531,1531,eroticism,4.974104559204527,9.912069439383295,0.3275823516929622
1532,1532,based on play or musical,5.497812019633733,8.686736886827994,0.2567856616050935
1533,1533,aftercreditsstinger,6.621929038221069,4.517779591424095,0.10482341130183544
1534,1534,based on tv series,4.84207212346059,9.810601995940308,0.34543097929748245
1535,1535,secret,6.370735221762026,6.209465463647636,0.13878071021307326
1536,1536,brother,5.266467399362121,9.074867784929445,0.2880596735724655
1537,1537,prisoner,5.567781917562702,8.479970071994511,0.2473268748711842
1538,1538,journalist,6.201498928198742,6.583848194845663,0.16165869139974579
1539,1539,neighbor,5.73620296280386,8.130405714036325,0.22455910193466522
1540,1540,god,5.4757315893872835,8.869213217174758,0.2597705749303371
1541,1541,author,5.82987868108894,8.182026030998694,0.21189567569522982
1542,1542,dinosaur,4.284743797828153,10.598630128240938,0.4207726609199924
1543,1543,musician,5.123766271850679,9.149103470037002,0.30735053395344464
1544,1544,book,6.5208483820016765,5.875944396496048,0.11848786413658759
1545,1545,thailand,4.671101320285116,9.929943989651282,0.3685434378379203
1546,1546,gay interest,4.215293002195813,10.615637214821058,0.4301612735067006
1547,1547,evil,5.823609848429177,8.222937590070826,0.21274311942395238
1548,1548,swimming pool,5.876038064812795,8.097713206543487,0.20565568136429838
1549,1549,nurse,5.774304256518928,7.953827251969168,0.2194084296855401
1550,1550,wrongly accused,5.671510598516238,8.854069080812948,0.2333044523670779
1551,1551,mine,6.836778787597079,3.463113532137195,0.0757792363161216
1552,1552,new world pictures,5.132991161299488,9.129096321429529,0.3061034796554842
1553,1553,outlaw,4.477269524046912,10.319466603089182,0.3947463290402045
1554,1554,father,5.635223712639383,8.325476388201002,0.23820984632799672
1555,1555,brazilian,3.318813366418956,11.097222930388373,0.5513506697627027
1556,1556,cheerleading,4.247499464916322,10.840703079769574,0.42580748607319396
1557,1557,magnolia pictures,6.133873099118468,6.545770084450673,0.17080059833268807
1558,1558,remade,6.067680680139438,7.540763340522496,0.179748731645099
1559,1559,heroism,5.9422482122501314,8.416067717425152,0.1967051514540473
1560,1560,crazy,6.2237848125312425,7.378443543250234,0.1586460040396515
1561,1561,sexual assault,6.325742267238907,6.63861583324579,0.14486302237815155
1562,1562,malayalam,1.5746325497624092,12.386724405180232,0.787135412322679
1563,1563,unfunny,5.391480793722951,9.250074257980172,0.27115990565595965
1564,1564,betamax,6.931107671899068,2.662222943510511,0.0630275127054073
1565,1565,seen at the cinema,7.004864018932489,2.5759906192351045,0.05305685993170241
1566,1566,divx,7.08010877211197,2.29517738986454,0.04288499897096666
1567,1567,eddie murphy,4.386776938523187,10.766245721715261,0.4069794477498799
1568,1568,audience intelligence underestimated,5.878531980976435,8.526061158376725,0.20531854465519425
1569,1569,ingmar bergman,4.190661048173987,10.817723971394893,0.43349111114871675
1570,1570,jim jarmusch,3.9832595186615203,11.121937387201715,0.46152840852960625
1571,1571,jet li,3.298163245597568,11.334749730157903,0.5541422286281631
1572,1572,redbox,6.5983373915618735,5.274357142985842,0.10801261638939466
1573,1573,super hero,5.462160844262294,9.659369253772859,0.2616051178946248
1574,1574,afi 100 (thrills),6.641969558758878,5.350732393867396,0.1021142604324702
1575,1575,ian mckellen,5.225781006202792,10.098162779433428,0.293559809020094
1576,1576,to see,7.000995695478986,2.7213596351362996,0.053579794045478114
1577,1577,foul language,6.577641806351794,5.532522631739846,0.1108103212972153
1578,1578,oscar winner: best picture,6.4749826189006345,6.098348254937173,0.12468816575773857
1579,1579,in netflix queue,6.78149961805344,4.347006432947497,0.08325207665199993
1580,1580,blasphemous,6.436079432573938,6.088283052934379,0.1299472407832204
1581,1581,seen,6.434035426909562,5.818397547939083,0.13022355694537724
1582,1582,michael crichton,4.551297585971039,10.489136543681091,0.38473894485371096
1583,1583,national film registry,6.724150920772518,4.16940427221687,0.09100468331720378
1584,1584,memasa's movies,7.100921279370385,2.1209616777884586,0.04007148811298126
1585,1585,netflix finland,7.063671714929026,2.4086472709520867,0.045107020483480136
1586,1586,annemari,6.739004241800789,4.592141438394923,0.08899675705097813
1587,1587,library vhs,6.473804564276655,5.8916785646519845,0.1248474194908286
1588,1588,on dvr,6.869812265992561,3.7470276172968484,0.07131364987866168
1589,1589,btaege,6.88772266088388,3.5398046536205654,0.06889245718564009
1590,1590,clv,7.096663232390208,1.5152092278275555,0.040647106478601126
1591,1591,adapted from:play,5.656406851384917,8.257955400209033,0.23534623214990805
1592,1592,archaeology,4.63106210454626,10.65761987265449,0.373956085474641
1593,1593,bibliothek,6.890820070449887,3.3948391259039647,0.06847373803098056
1594,1594,can't remember,6.804822347732194,3.9200813687314673,0.08009922474548581
1595,1595,futuristmovies.com,6.432242705076937,5.984179313755799,0.13046590364002633
1596,1596,tumey's dvds,7.156935462501493,1.3573075420333853,0.03249928595185846
1597,1597,best of rotten tomatoes: all time,6.318441216685745,6.81678720620346,0.14585000509729115
1598,1598,bd-video,7.190765512192887,0.7832298333377021,0.027926016092964422
1599,1599,watched,6.91257368567822,3.4275058682688724,0.06553300475529106
1600,1600,blu-ray,6.73988761788223,4.2344273541144055,0.0888773390411266
