,id,entropy,KL_div,norm_entropy_diff
374,6406,3.0393015982162503,10.534238225472047,0.5891237781180368
375,6431,4.556597411374905,10.752899685367408,0.38400403233373176
376,6443,3.415899132150508,12.125835030195924,0.5382124200600588
377,6458,3.894254773221225,11.136124719429366,0.4735446165638833
378,6493,7.274114914868745,0.17855063248075803,0.016629065206757974
379,6518,6.668577979061575,2.992960619899121,0.0984902166438022
380,6568,3.399496255542778,10.957348077091,0.5404298873797008
381,6575,1.6651599101648307,11.588936285907465,0.7748908456076313
382,6577,2.240757727339661,10.188875799094767,0.6970770950462853
383,6587,3.863512579743647,11.980641672329252,0.4777005832885561
384,6601,3.689953119899464,12.021723431450743,0.5011636891463309
385,6602,7.112651380291492,0.5931355787964405,0.03845695063206257
386,6613,6.025852352502968,6.9862883934129645,0.18537882200699013
387,6655,7.396515286690925,0.0027953167200751514,8.203928449985228e-05
388,6670,3.067954969419165,10.382300718223958,0.5852501944924616
389,6677,4.1838534984976326,11.297291971676362,0.43439442818730456
390,6678,7.3028148189406386,0.20522874846968453,0.012749190909203874
391,6692,4.9022608426961,10.681268702771701,0.33727458475690636
392,6693,4.145343518279004,11.246782486186213,0.43960050421025193
393,6695,6.951731948583491,1.8419883390522926,0.060211280036679804
394,6716,5.149652201911344,9.787274956180168,0.3038303135268779
395,6724,2.4990665796708837,10.441063923533015,0.6621569129272066
396,6759,5.9727910647929425,7.356081879299206,0.19255205596155464
397,6765,4.15665350211522,11.351278482143158,0.4380715333996888
398,6771,2.8908606567171873,11.864878455352908,0.609191169011896
399,6797,5.847880902042673,8.564867090583839,0.20943837477098529
400,6800,3.5996065662199386,11.187211003714935,0.5133774328095744
401,6801,4.624721646960046,10.89424558060481,0.3747944729559303
402,6822,7.392735590478237,0.007181499789933245,0.0005930077585210912
403,6824,4.636021893139555,11.25827852053553,0.3732668185568744
404,6836,3.2667395074091696,12.514622940514737,0.5583769680953774
405,6850,5.132636416625395,9.751502646546967,0.3061306385669294
406,6860,3.643972081898217,10.819976433880285,0.507379760359287
407,6887,3.9761967185096725,10.266859235905743,0.4624670726592127
408,6899,4.639996959158312,10.220287063160743,0.3727294384862434
409,6911,6.554362572436134,4.538736777134518,0.11393073586786183
410,6948,3.8237973656935056,12.458910329400254,0.48306959211273215
411,6973,2.5066152846121748,11.84445977372527,0.661136420795659
412,6994,6.85557238669907,1.555230791806021,0.07321087096509707
413,7016,5.096580807998565,10.023371839502962,0.31100491371584554
414,7019,4.041316523657491,10.275192676035704,0.4536636753509205
415,7028,6.326515510940331,4.317912080907099,0.14473285825323037
416,7047,3.466316354754415,11.512128215770128,0.5313966312112546
417,7072,5.450628042586752,8.587095816908406,0.2631420789775206
418,7105,5.379307864057633,9.442718413503615,0.27278369056196805
