,id,entropy,KL_div,norm_entropy_diff
245,1013,3.0174104729430287,9.684773415441562,0.5920843073826604
246,1019,5.511554250442375,7.4206501898873105,0.2549076469286542
247,1021,5.780704783945934,6.740986178527603,0.2185219025041157
248,1024,6.506850348663965,4.068107953128213,0.1203562158568958
249,1028,5.911897368494353,5.896332613647207,0.20078632609772415
250,1029,6.301684638347926,4.585135467910743,0.14809202229600724
251,1034,4.883365145966144,8.070691408463706,0.33983086037437304
252,1035,5.610169185160579,7.714801104736114,0.2415761563148647
253,1039,4.435252633240156,9.67157184245548,0.40040999855865583
254,1042,5.107608800125458,8.610556402856172,0.30951595747280575
255,1043,5.7625814536592035,7.287995803271929,0.22097194730005423
256,1049,5.043031449902841,10.331034899101631,0.3182459976114146
257,1050,5.091848554444434,9.924573952840333,0.31164654314898127
258,1052,5.391007391012961,8.627826070251704,0.2712040560840959
259,1055,5.384927403327652,7.896574185506517,0.27202599344064604
260,1057,5.362797344438226,7.816810102153104,0.27501769721462355
261,1063,4.978785939712484,10.38682126999005,0.32693117717907655
262,1072,5.744189961035662,5.541666138900185,0.22345824424873598
263,1077,5.564743410594419,6.906212740752684,0.24771714590212537
264,1079,4.389554996396033,8.188282928304705,0.40658774048385854
265,1084,5.423819302010925,6.547777208737515,0.26676830114758626
266,1085,6.13641224524199,5.641077968622037,0.17043475733615504
267,1091,3.4988735489737004,10.075519471785057,0.5269965952898567
268,1098,5.384578265603488,9.00788721710883,0.272073192440533
269,1101,5.445443387533618,7.566100084805245,0.2638449985666807
270,1103,5.611401365247035,9.819645717857831,0.24140958116776326
271,1106,5.97419415244414,5.506315342460727,0.19236458964503508
272,1110,5.697507482215308,5.534958951184766,0.22976912434007674
273,1111,5.510500528191078,7.384784097811323,0.2550500968358903
274,1116,3.4082191381211366,11.492494706328348,0.5392519238649155
275,1129,4.177024162539814,10.906666285316158,0.4353192183760403
276,1144,5.086976245928559,9.88280819346635,0.31230521757220614
277,1146,5.515709710278005,8.289317288527144,0.25434588137100334
278,1152,5.208426305791193,9.319008114529977,0.2958867071535811
279,1154,5.885154978577637,7.107266124563248,0.20440155863003537
280,1155,5.888284294785488,7.919675931930419,0.2039785146988929
281,1159,4.533186738781362,8.409700183451026,0.3871705474296429
282,1161,5.418834260579461,8.630471498065559,0.26744221563369147
283,1169,4.82453981403409,10.59321530908418,0.3477833004661927
284,1170,5.124046659314737,8.667198592590996,0.3072937670295543
285,1171,4.215717362488499,10.671611923289907,0.4300883876361792
286,1172,4.3006360709824705,10.92671309526897,0.4186084534004826
287,1173,6.185842034652813,6.490159482958788,0.1637524756365827
288,1176,4.750594614883992,10.565845461836407,0.3577797551738014
289,1177,5.613818420635594,8.620274721031121,0.2410828258814807
290,1179,4.701537734603856,7.681996353173234,0.36441162428029383
291,1189,6.164120138641035,6.428048639510351,0.16668900095723754
292,1191,5.474384959014762,5.747122436421825,0.25993246453061675
293,1200,3.8040393234952106,10.79999733838892,0.4857420462673515
294,1210,3.5404957454096704,11.245137144596988,0.521369801308833
295,1212,0.6884235144123687,6.622208554116542,0.9069338569565949
296,1214,6.033196879912742,6.009637771513248,0.18438816792267254
297,1216,6.520576006800514,4.283680757852568,0.11850068065689426
298,1219,5.929160170797726,6.115250394255131,0.198452613790022
299,1225,4.600064723435472,8.043478389016675,0.3781294906441453
300,1228,4.969327538577679,7.974676033938021,0.32820983326002845
301,1229,6.2965017557881335,4.78220557756461,0.1487926823978031
302,1230,5.372497549017948,8.269748320002172,0.27370635236938357
303,1233,4.307314894282,6.798377075455811,0.4177055610507257
304,1241,5.787572199568393,7.191458598851494,0.2175935148600594
305,1242,5.6570107586642235,6.768964817223117,0.2352437686366352
306,1245,5.120534003782028,6.648917438542776,0.3077686335839722
307,1259,5.444623291175748,8.198992259217215,0.26395586521105435
308,1260,4.148518805497746,10.703235176519975,0.43917278174283625
309,1264,5.938305907120929,6.778629455369314,0.19721622603296077
310,1265,4.247419009919005,10.848533174659579,0.4258027262769831
311,1269,5.108309323200256,7.076138914460422,0.30942125562239037
312,1270,5.7432005099022145,7.056938793570946,0.22359200551457317
313,1271,4.014165935158804,10.778543679875433,0.4573355887758428
314,1272,4.200264723704905,10.219997650575213,0.432177388754422
315,1274,3.870576074212245,11.144604666760845,0.476747119989796
316,1278,5.141342301003466,8.097627602119132,0.3049556152527303
317,1280,4.386617983757349,8.274338744942254,0.4069847874071982
318,1284,5.170082796794268,7.870395165805728,0.30107026410418863
319,1286,3.655015560344996,11.13337372787235,0.5058881722608003
320,1287,5.576831983518121,7.380944526906651,0.24608292389582426
321,1288,6.354015411265882,4.9374595013000935,0.1410175643555175
