,id,entropy,KL_div,norm_entropy_diff
356,356,5.681187793864783,8.795477646783938,0.2319962537031725
357,357,6.770417058618783,3.9561596428704053,0.08475025757352567
358,358,5.539271828221204,8.974258802346615,0.25118097303093406
359,359,6.0171890060915665,8.12599311590074,0.18657438082843353
360,360,6.37083183715771,6.613857441762839,0.13876764939049038
361,361,6.061903741887266,8.098999896340157,0.1805296792885802
362,362,4.41993821197703,11.225725291298545,0.4024965855089893
363,363,5.13091807264389,9.823141717482622,0.3063837273627723
364,364,5.5827530855594265,8.922156505676927,0.24530301762070914
365,365,6.614042685462477,4.2804388311252906,0.10588951731398955
366,366,6.697965877061153,3.435329175051237,0.09454447330425378
367,367,2.941049785497582,11.639396651358751,0.6024181323935683
368,368,5.146688363663079,10.017776884798185,0.3042518417391343
369,369,5.434162783829869,9.407640021684209,0.2653899981135761
370,370,6.109219811020873,7.229440562980096,0.17413331999310105
371,371,6.736315683570618,4.787815170453006,0.08936020618658624
372,372,5.0963033473580435,9.85391370708657,0.3110630725386658
373,373,4.722595322500972,10.33381103787025,0.3615822902665792
374,374,6.692178899434387,4.704633065184287,0.09532677810711426
375,375,5.017184148986744,10.045167845564578,0.32175869517215444
376,376,6.468802289121344,5.359465194565102,0.12552364534335803
377,377,4.952932569605845,9.57675238796391,0.3304444586885986
378,378,3.758026229693535,11.184589691010427,0.49197626837767755
379,379,4.560929858628494,10.468617106966617,0.38343681900350274
380,380,4.877249307172425,10.426739776398222,0.3406755989342357
381,381,5.963863011334461,7.930070489485589,0.1937831838524577
382,382,6.552871987227975,5.412966083321885,0.11415879604799385
383,383,6.741690985682684,4.750127885322404,0.08863355318560605
384,384,5.621774754091765,8.76425177246469,0.24002792573729118
385,385,6.864359033675765,3.051099833321259,0.07205083776976581
386,386,5.733302859528385,8.196991278868163,0.224951148503275
387,387,4.728507076653321,10.619953514545784,0.3607831177165901
388,388,5.777626545506064,9.043114965569856,0.21895931050818124
389,389,4.640545642186696,10.401962611119284,0.3726740661680678
390,390,4.248149954513524,10.780740746099124,0.42571955051012067
391,391,5.754357762052257,8.640749497880666,0.22210486976668567
392,392,6.4739394752139425,5.584315271429125,0.12482918173685652
393,393,5.966814402763934,7.544996934192102,0.1933842039635917
394,394,6.364417600983801,6.112401586667368,0.13963474929810385
395,395,5.9851412565493955,7.403104192792108,0.19090671283396052
396,396,5.582163586114452,9.014626112747763,0.24538270831191802
397,397,6.331262250367592,7.056831883296086,0.14411681086813882
398,398,6.7843441810752525,3.688972495428077,0.08286753821803204
399,399,5.884839569248538,8.374529084969478,0.20446586180103749
400,400,4.399388224150716,10.546230238646253,0.4052746080299148
401,401,5.611690352011873,8.511045922573988,0.2413911720965973
402,402,7.106470234229549,1.3929536520608523,0.03932136009847116
403,403,6.887031962630331,3.5755438903335914,0.06898582830195109
404,404,5.5001309508195595,9.042447090568727,0.2564721800053401
405,405,6.472160334305215,5.40081554626652,0.12506969251253763
406,406,6.250922102151968,6.768404081254612,0.15497748596750352
407,407,5.76408416547349,7.958393678981393,0.22079001897552397
408,408,6.017322525810897,7.588682580908607,0.18655633114439366
409,409,5.554044261883417,8.458821355145277,0.24918398141471723
410,410,6.369005773910928,6.180484084061465,0.1390145032994596
411,411,6.7313540573488915,4.02875342741474,0.09003093696759049
412,412,6.106164608876412,7.2643697288603075,0.1745463333941321
413,413,5.676853098598297,8.265231390350237,0.23258223366449532
414,414,6.837223280306244,3.8633145120749006,0.07571914816585669
415,415,5.96546554167896,7.041215137230651,0.19356654793884495
416,416,6.479893860485708,6.195722188765025,0.12402424615621102
417,417,5.169765931926545,9.319294253567953,0.3011321316494762
418,418,5.750743825557834,8.581542972770999,0.22259341492085097
419,419,4.267228407762492,10.720004721688097,0.42314045541585543
420,420,6.950191000356785,2.633035647861343,0.06044775856259095
